,uuid_cat_InDoRes
3281,info:doi:10.24396%2FORDAR-78
3282,info:doi:10.24396%2FORDAR-79
3283,c8d72716-d3ad-492c-9e4c-61cba1fb638d
3284,7ab249b2-2b3d-4a69-b5c9-33c502b5cdaf
3285,14f9586a-28fb-468b-b4a4-91eae6ad189c
3286,test_workflow_xls_16bbb
3287,88bd47a0-ed0b-4208-9f27-038bc018e2c9
3288,1188124d-347e-40e2-8b03-7df6520d6750
3289,bed838d9-9b67-4cba-885b-97bc12cbb327
3290,4e03d9ce-a919-45a2-bc40-bf185afe1a61
3291,EDF-AERMC-AinQualite-2
3292,f3baac05-5a25-461d-9311-c8d6e953a38b
3293,97a6907d-cb13-4655-806b-6a64739d991c
3294,0fc78aff-b80b-4f7b-ad04-2e8c7d59cd3e
3295,3850ec00-8a4b-4d7a-a5de-f1ec7c5c8a04
3296,6b15e09d-e5a1-4f2a-b6e5-34101d380990
3297,a119caa0-782f-4803-a887-402c8a1580fd
3298,080a8001-f607-442f-84bd-5f1e33d5484c
3299,a16867bc-2c8f-4756-a4f4-b7a4fd3c7413
3300,0cef79cf-e8d4-4019-971d-969cb753ef72
3301,f31c9772-3182-4749-a2f8-1cc2f935e03e
3302,198248c6-f9ff-4706-a3ef-3fba462cabba
3303,d8a33344-8e71-448b-b6d0-2539c9d2d2ca
3304,93ce64d4-64d2-4553-b62c-9847f7ab32bb
3305,95b29740-1585-495a-b57d-683fd2c9494b
3306,a0d13211-d0f7-4209-ac62-d6a1fea87fd8
3307,ee48219b-b574-4e5c-991d-af6c13239303
3308,5910afbc-a71f-42e6-a4de-8e580ffce50b
3309,f29b7a95-2675-4288-b333-8fc0d860a3a1
3310,info:doi:10.24396%2FORDAR-58
3311,info:doi:10.24396%2FORDAR-59
3312,0840dfc7-1d5d-449f-9328-286d430068cf
3313,ca33df79-6f67-443b-9cc8-a1e23cd81750
3314,info:doi:10.24396%2FORDAR-56
3315,440bd0c2-d029-4bb5-ad3a-ca12c53c5ae6
3316,46b85be8-e11e-46aa-ab13-430584f574a9
3317,197fec6f-7723-41c8-b223-d4f43d0c2580
3318,a80a1c0b-c1d4-46bb-9326-57be77dd3e5e
3319,fb380917-f1e7-429b-b562-6d67dccaa0e6
3320,53a82d31-ac3a-4f08-9f3b-48bb40097da5
3321,59944f68-a160-4fc3-a70d-95786da1e424
3322,3f397d3e-2577-4666-802f-7a4b979fc7c2
3323,311935df-9efb-420e-9a67-1ec672885cb3
3324,info:doi:10.24396%2FORDAR-62
3325,e0ff29ab-6583-458c-b111-d20d6a6c1000
3326,f636e539-a63c-4d03-87b8-e88cf377d2c2
3327,706a5187-a620-492e-a966-3ce5de555a08
3328,7788b24a-57c8-4ac1-ab6f-53e1487ce2d3
3329,df04b73f-7da8-430a-b20a-5617f585d398
3330,8385f585-acbc-4370-983d-a2ea7c936078
3331,e26317fd-9399-4e75-a2d4-c396a2508ec2
3332,7284a414-826e-46c4-9c84-6743f34664a8
3333,097f3982-17b5-4c86-aece-13b721d160a6
3334,9d14e552-ce1e-4215-a6a3-88fa67763cf8
3335,867b8643-4c2d-4101-b4b6-3e1746f8206a
3336,149158d5-c65d-4063-b637-fb77e410a908
3337,e2dde98f-d235-47b8-baf8-3a3174d08251
3338,611983b9-f635-42f5-bede-3418bea5c8f1
3339,c52dc980-439f-44b4-b6ed-6ebfd4e175fe
3340,40da9bf5-abcc-4ccf-b965-5465b1708b6b
3341,68ec2408-6413-4e03-8731-606bdc5e2e49
3342,50087fa7-b24f-425c-8842-77eac1bb3b7f
3343,e181cf8c-b857-4bab-8cf2-7ad692fcbc47
3344,5a3f3b38-21c3-4c4a-a3a3-90d29a1835f0
3345,dfc58b6e-7b1c-439c-bfbe-84581305c668
3346,c733b578-0646-44de-af0f-ad96ef873688
3347,743a4c03-b7ee-4f09-a46f-412917226c94
3348,4ffd9e17-f5e4-4a08-b7be-7edf02f28fe5
3349,800c8794-3eca-4025-9d6d-559046644ed4
3350,7329df51-f74b-48ff-abfe-0bb50a634ead
3351,cab2ca71-1309-4ed4-a427-2e9bb17c451c
3352,f0955bae-ad5a-4933-b214-96bb0530f0b9
3353,f317f62a-8fa6-45a9-8fbf-cdedf87d7649
3354,60e6d552-2062-44bf-9b77-27e60fccb76a
3355,436f2f6c-01b2-4d5e-aa53-06d8998e207d
3356,46f50f49-cc67-49f2-b958-4284e4a33c62
3357,38390350-ec6f-4c5c-b6a7-dc1c2877086a
3358,b61f166a-eebf-414d-bf3e-7a5e683751c1
3359,ec32d6fb-ff0d-4d56-ab4b-925d39d6f02b
3360,ef77c22c-840a-48c2-b603-ad1d3167679b
3361,99c35995-2ce3-4c4d-9fd6-6ca3795e708a
3362,1dee8b3b-b982-43b8-88bb-fc22500be45c
3363,6f4b3512-a920-4699-84da-f590bd178251
3364,6d45b096-6fd6-4319-923f-62d9cbca14e8
3365,7f3a54ff-f7c7-4f0f-b280-3c5e4e6eb597
3366,c079caac-e62a-45fe-b3b3-0a825b7c27d1
3367,6ae99e8c-3f27-4419-82cb-045a46fa5a2f
3368,5ddf2aad-afd1-4f37-8982-175609e25306
3369,baeecd26-b94e-4247-8041-55ef1e331e5a
3370,6c36aeac-287f-41b6-bba4-42813afc4d65
3371,38909b24-c724-450d-b3c9-f5316d96e354
3372,1d2e69bc-1120-4871-a418-b31d2705e62c
3373,dae8bdc8-1d5b-4abc-8ed6-e4ff2d0ed39e
3374,0c24f041-dcb1-4a53-ac11-98a2776c7ae0
3375,652bbc36-15c3-42f2-af2c-3510ce408492
3376,ee486a3b-5603-44c4-ba3e-910a5c1b4f37
3377,1ea4349f-a1fc-4f67-8a36-8f02f23ff748
3378,070f6873-5a3e-443e-a7fd-7ddf9606db44
3379,547c7051-ad0d-49e2-996e-a938eb7cf217
3380,59749ca6-17f1-488e-b797-0530a07dade8
3381,b33191d1-fa10-4d88-88ca-60fe017cc512
3382,1850ffa4-79a1-4e52-9ea0-f7babaeeb5cf
3383,08999bcb-2548-431b-8538-0c119f2cbb24
3384,FR_OHMI-NUNAVIK_0605_MA
3385,c10b6206-b176-4adf-8173-56870dfb6db9
3386,e38620f4-caec-4d14-8c2a-d9b7f65781ca
3387,87ce8891-088c-4afb-851e-6e6776352794
3388,93923040-f005-4ba9-b9ba-9bcc02c5e9a7
3389,cfb03ded-40d6-4bca-82d1-a1bd3576d09e
3390,c028c406-a358-431c-af90-4cacb21dd61a
3391,bbec904a-7525-41ef-9db5-0034e90ea93e
3392,674c0829-e96d-4a19-8edf-21cbe1bf1431
3393,03ac61a5-a268-4e7e-a27a-c21715553e08
3394,bfebefaf-0ec7-4b2c-8bed-76d1765b0f8b
3395,926efeb2-1f06-4ff7-a99c-5e1867a8967c
3396,51154bb1-c263-4157-8ee4-a4fbd5aef0df
3397,8e4a4787-ebf3-4de1-a834-867b12f53388
3398,29f0a8fb-d169-41fc-bed6-5a523f5ca73c
3399,b686b5fa-9791-4447-8304-5d8c47c745ca
3400,278be2fb-4ee3-48ae-ba74-bdeefc0a15e7
3401,08df79c4-5da8-4ae6-9180-95d6d245f24c
3402,c35ddb2d-7895-4564-a213-d4a888b49cd2
3403,3361a95e-8705-4450-afa3-c3bf1a3e2bee
3404,153b35eb-c609-45a6-a058-0c1d5d083402
3405,fd8f1041-7b2e-46dd-85f5-d2b37595a7e5
3406,e15eed52-f374-4a32-a358-ceb344e8cf68
3407,test-indores::indigeo-1
3408,6a73e909-899c-411d-92ef-25bb33ea21a6
3409,e04fd188-618f-4c83-acde-33821e027a60
3410,bfc8e744-2eb6-4b6a-bc94-fd4aa755f209
3411,7272b5cb-fb17-49bf-873f-2b5a3e811ea3
3412,ab20727c-2f7c-4eef-84ee-74598f358ff0
3413,a195452e-e93e-4bda-9cef-491b3c1a4aae
3414,be128cc5-40d6-4582-9005-71692cd8b65a
3415,meta_wil_rza_2023
3416,58244249-1ed9-4b14-bea3-cd37c71a9d6c
3417,e1720d8d-2a35-4abd-bbb7-6b8a6d7b949a
3418,8b6e5dac-60a1-425f-a357-920909cfa973
3419,092918bf-dfb1-4d8e-805b-6bd420158160
3420,1dc3bf18-78fb-47c3-ae40-9b8d855dc3dc
3421,oai:search-data.ubfc.fr:FR-18008901306731-2016-09-09-02
3422,oai:search-data.ubfc.fr:FR-18008901306731-2016-09-09-03
3423,2fdb0caa-6032-4eef-81c4-07a9b8bf7919
3424,394b8a84-497e-451a-81bf-9fd83671c11b
3425,29eeaf1d-7043-4dff-b590-f8e54ee7c217
3426,b1d9869a-934d-4b60-a48f-8ed8947e97a7
3427,1ad04840-b00e-4547-9052-93b273001059
3428,1dbe0271-28b6-43b8-9a77-6e36cf0a66cb
3429,69eb3786-4100-4ee2-b715-d2058b178537
3430,389bddc0-5901-48d0-88e0-35da2f64be86
3431,9327219e-f7a4-4b4a-9ff1-4fb33dc3077e
3432,e8ba3c57-d0ba-46eb-b08f-c70b2eb6855d
3433,d635687f-6fb9-4355-a44e-226c170e8582
3434,97270fc6-19bc-4c7c-8940-52122e4efb66
3435,6a9321e9-fa00-4156-84c1-14144d731008
3436,4d579f5c-0818-4c03-ade2-2d87612ec05a
3437,6a5c5bcb-3f0d-4bca-90d3-05699ed32f54
3438,8b7b6b62-e32f-480e-9f15-8b8e3d6e3b89
3439,1d21c6a0-b3ee-45c3-a32c-37029e670d5d
3440,acf2777b-0d07-4bf1-9078-d633b7a5d3bc
3441,1d3ff2fb-645e-4daa-a968-d268db01d690
3442,dd0f8966-d790-4bd8-8066-c1bc7b62caf7
3443,f89037ff-6c6e-46a1-a4dd-8a342749e743
3444,957fe363-8f68-4a1d-9e9f-31db07282b9f
3445,8b299d40-7695-4c5c-91c2-012fbdbde876
3446,35f2308e-3249-4a43-b45a-3524f67151df
3447,d0298ae0-6f28-4893-8a76-e9404ff835db
3448,64797599-eeea-4bb5-989d-d63e0ae848b6
3449,98a1c9a9-f13b-48f5-bd3c-326a37e6aac8
3450,3f8937da-eb84-46d2-a264-307c7a83ed37
3451,a0e0d8c1-e0e4-4ef7-b770-b58a1f29435b
3452,cc0ce62c-0c87-4616-b2a5-56171e0165a6
3453,cf68f707-b09a-4c27-a932-f2e2d232a977
3454,18b3d7e2-76d7-4984-839a-32083f99f65b
3455,3258373e-4944-457b-8e81-49ed8b005823
3456,5a5a125d-626f-4d17-b456-19ca8fd6c929
3457,11b081b9-3bf2-451b-aff8-5de355da4018
3458,b7a8e570-167a-44db-acbd-9df716ffc681
3459,b89f3792-9770-4ce4-ad82-1e01ceb8dcfb
3460,093b213b-b246-4add-945d-5ccd4090abbd
3461,ModZA-ZAPYGAR
3462,01857da5-f8ba-4ead-8cc5-fe602454b710
3463,8fdde457-f931-4a31-9a63-63a5d7dabce2
3464,fc0d9471-0811-4b6a-ba46-500b1b39d11c
3465,c1b4f89f-87cf-444f-a8bc-55807e7e41d4
3466,d31c4000-41ff-4bba-afc4-e792a4381023
3467,bcf42237-1d3c-4325-ae2a-0ac86a8bac77
3468,d5eee690-b152-4ccc-9278-bdb91e58a845
3469,865432e7-eb25-44f0-8039-7b93bc394d50
3470,oai:search-data.ubfc.fr:FR-18008901306731-2017-02-15-08
3471,a714d5f8-0807-436a-909a-3c33a55cd4f3
3472,1f69fd4a-b68e-4142-98fd-6438fe809a99
3473,oai:search-data.ubfc.fr:FR-18008901306731-2017-02-15-09
3474,oai:search-data.ubfc.fr:FR-18008901306731-2017-02-15-06
3475,oai:search-data.ubfc.fr:FR-18008901306731-2017-02-15-07
3476,83ce86db-7caf-4a1c-8898-3a749ac2bbaf
3477,oai:search-data.ubfc.fr:FR-18008901306731-2017-02-15-04
3478,230d544d-08a1-4701-abdc-aead2c6172d2
3479,5621333c-d1d1-4fb0-a3be-697492700556
3480,502e1561-c20e-4d3f-b25d-84e34b5affd1
3481,oai:search-data.ubfc.fr:FR-18008901306731-2021-04-22-02
3482,79cf7a1a-9d58-45cf-8a11-13033d90cd94
3483,80c503cc-9d76-489a-8aa7-81dd75dc57c5
3484,8fcaf2b8-2c08-409e-825d-a382c02c3556
3485,85b1e1bc-ae8a-4014-8d09-16148dacf0f7
3486,70435aed-b3d8-454c-930a-0b8cf05863be
3487,97231782-1c5b-4f0f-8f20-8cad030c4825
3488,52ab3e7f-8b86-4909-ba1e-3f8226850833
3489,6b5eb6e0-7f99-4603-aa82-8ca770717018
3490,4a93c8b0-23b7-41ac-8d1f-1a09b1f96318
3491,7aa4a43a-e412-4021-9550-eb369a45fd42
3492,bfca8797-9122-4a29-8c99-1c85c8c45b86
3493,FR-130005457-201808290955-1872_Carte_LIVE_Rohrschollen_L1
3494,1fc3b2ff-3ddb-45eb-aa2c-317fdeca59de
3495,548511c5-a6ef-4e1e-a447-81ae3fb2e9da
3496,02aec5fa-979a-4e63-9f9e-9180c4a20280
3497,a0712f99-9e0c-4fcd-9a24-3f0d26efaff4
3498,646eebcc-56fb-4839-b46c-a83453c0ca01
3499,SNO-HPLUS-POULADI-ET-AL
3500,2904d91f-4957-4921-a8c8-1ab6c19c6ec2
3501,b8c02940-0c19-4231-a7dc-d394670f2af9
3502,dcb9c522-e1ad-45dd-b2fa-c360e65bec13
3503,da55ee9c-4d6b-4ea3-94b7-f3321ea7b045
3504,dca71c78-c7ba-44b9-a5bc-a503e02f3f27
3505,8d28365c-7727-41a1-965b-b7d84a8ff12b
3506,FR-IGN_CARTE_CASSINI-180209_PDB_01
3507,4c6c41a3-f160-47b0-be94-0b1cf1df6d17
3508,60308003-66e0-44e1-a913-cba0e2253bde
3509,56e0a7c2-ec82-4c52-9f25-adf5bddcc459
3510,14de1b89-a3a7-4a54-b7a2-c9db0bbfe9ed
3511,2eb9328f-6cf6-4c80-ba31-1af9e641d8a2
3512,4a7fe54e-555e-4c99-992a-32ac5b3d428c
3513,64d2f316-4fb2-447b-964b-dcd3c6a6fe98
3514,a2dbc36c-aa74-49ce-8935-859686bc5a21
3515,92061415-d7e8-496e-9e11-eef79630a247
3516,6545505c-92bf-4fcb-8c7b-fb1a033dcfd8
3517,2bcbc757-19ba-4e06-b4a5-6fb555720a58
3518,2b29be66-fc66-47f7-91c3-7c20cbbf8c3d
3519,9db1abe0-a86b-43bc-9707-d700d2b87d9d
3520,29745172-45a0-4ae0-8956-02d2f898cea2
3521,d2e9c2d9-0fc7-4485-aa34-97947de7c67b
3522,0abbf906-c4c7-4086-b6cc-c7df4b5eea92
3523,oai:search-data.ubfc.fr:FR-18008901306731-2017-02-27-04
3524,492e2687-1adf-4c17-8460-a624517f7a1e
3525,436e1bdd-96b5-428b-8964-ed9a697b605a
3526,acaea1db-a5bb-4f24-89a8-b594338367b3
3527,a1f057a2-a0b5-4a36-b125-f3fb8f9e2a5f
3528,bfc5b1c6-838d-4db2-ae2b-b6dec653bf98
3529,oai:search-data.ubfc.fr:FR-18008901306731-2015-07-06
3530,72225016-0e29-48ec-9417-7c3fd987626e
3531,3be1fe91-f216-4216-964d-54132b442c00
3532,2c4d01c8-130f-41db-a680-e7f37d5e53ea
3533,oai:search-data.ubfc.fr:FR-18008901306731-2017-02-27-08
3534,2a4f84dc-2c87-4e3f-85cc-2cad8ffd8156
3535,6e7eaaf1-5b8a-456c-8067-4a064e54b96e
3536,oai:search-data.ubfc.fr:FR-18008901306731-2017-02-27-07
3537,bf236dbd-41bb-4b8d-b6ae-96658014340b
3538,8cb9f307-bed7-464a-8964-efaf236bac39
3539,14f9e579-2c1e-4a35-85ad-44c7dc2c6639
3540,7d0df4d7-feba-49cc-a068-0ea33fccc98a
3541,63acf7e8-e993-4811-a9c1-178686b3d3b1
3542,1fd2d5ee-0801-4edb-b930-2278ea32288f
3543,8c48a04a-7dc9-466d-be5f-25dfa6657f3f
3544,e2fbf402-0d22-4846-8ba0-beea82a62ea3
3545,ZABR-AE-Action33-presse_DL
3546,85a00bc2-a367-47f5-99ff-87384f3d54a8
3547,5aa591a4-3433-48bb-8deb-27ec3443f247
3548,15e25a80-74ba-476f-8682-f0f849c383e6
3549,54731941-c0f6-4796-b16e-5572eb81def6
3550,ac859301-db6b-4525-b7a5-53cad2b2f0fc
3551,FR-DREAL_180209_CARMEN-NATURA2000_PBD_01
3552,bdf641ad-28a9-4a8a-a8ba-b32dfb062fbf
3553,95feed86-113b-4425-b239-a463d13dd6af
3554,551331fa-c4b9-4eaa-ada0-0316e0ff2710
3555,35dfec55-ce37-46d3-9a75-e33330170ed1
3556,85e0d6da-ae31-4948-b8b2-f9baae558ee1
3557,oai:search-data.ubfc.fr:FR-18008901306731-2017-01-23-06
3558,3f9ae7df-05f8-4361-b705-68affb5edb6c
3559,ee843a4f-1c64-4b7c-8b79-3e8d902ae2d1
3560,04a3ca7f-fff1-4047-be29-dcb1c6af1c7f
3561,oai:search-data.ubfc.fr:FR-18008901306731-2017-01-23-02
3562,2a4f07c1-2ae3-4e81-bffa-dedb005c6e0c
3563,oai:search-data.ubfc.fr:FR-18008901306731-2017-01-23-05
3564,oai:search-data.ubfc.fr:FR-18008901306731-2017-01-23-04
3565,17db6087-1770-496c-9f28-8144ae43d25b
3566,81a9c38e-f35e-4b43-bccf-368c65ff9c46
3567,ea9b67e0-292d-4a74-a7ef-aaa7f7d9979d
3568,7f3df213-14e7-4bf6-a7c2-a37a81b74c5c
3569,fc5d2854-6162-493b-ba3c-f617cc8f566d
3570,748b6f30-10c9-4b5d-8847-7283b9f27b6f
3571,SNO-HPLUS-LARZAC-GEODESY
3572,5dfe818c-4a89-4a40-ab7c-cd96ac20742e
3573,39f8b98f-06a4-4d89-b9d2-6b1e5804850b
3574,929807de-f769-41c5-9379-caaa9c8f6748
3575,4a2ac920-d6aa-418f-bc5b-768074d68fbd
3576,386a6d46-dc71-450b-a8b1-db9e5eb5e7eb
3577,825c3c09-795e-48da-8ef5-0bd10255721b
3578,9a9cd8c1-b0f1-479e-9134-5fd5638e2bd2
3579,069dae54-092e-47bf-a0e0-3b896de1f78c
3580,34824c63-4e36-4692-9cd8-bf555a9ee536
3581,c313d7d3-4ec6-4ca5-b7b9-3068cfd0b9db
3582,76d6094f-865b-486f-a4df-958eb994d775
3583,61206b8e-604f-46cf-911c-8f56cfe427d3
3584,9881ae27-df19-4ad2-95ed-063926a93008
3585,afe1b5b0-ecf8-4d9f-a622-948f97e87d34
3586,2ccd01a5-a0c0-4651-bc8f-1a5fbbfb3ed2
3587,edadc2b8-4ee7-4250-8413-46ae85392ee3
3588,ee08c360-953c-4bdb-b0da-917267985b7c
3589,d7dc4001-297e-4eb0-b85c-d6c83ce93658
3590,602bac3e-e32c-42dd-b760-121ecc8609b8
3591,9b600d97-ebba-456a-a2fd-a6ae2436b97b
3592,e8fd9883-e340-4d6e-b164-71a7aecccbe9
3593,d783d40b-8ad7-4f6f-b069-ce8968e5c28d
3594,b6ca2041-f9d6-4408-a301-be905cf65dde
3595,0f2bb3f7-7094-407c-9082-184b667aa577
3596,24eef6c0-9a54-4c5c-a590-8684a885bbe9
3597,a580bd49-6efe-4ae6-8b01-817600bcdb75
3598,55367fd1-15d1-415b-a73b-80a5f21012e2
3599,33d6acdb-8f7d-4687-9a29-9882864d6540
3600,4ab0ef7d-e757-48d8-aa29-f4566b73de18
3601,b51cf673-17e9-46f9-9b93-9b723454656d
3602,e6b4e858-bb53-4546-9907-fcb1362c71ef
3603,09d4c15b-fd36-482f-aae1-68fe1570dedf
3604,FR_OHMI-NUNAVIK_1009_DE
3605,3b279e50-5fd6-41c3-a2c7-08687a06e8c0
3606,288a79a9-c1b4-4de2-8f2e-d5918ddf97c0
3607,01c373dd-75c3-4b9d-a569-4f50f7f9b1b6
3608,34cfb029-d68c-4674-965a-3dd86892fe32
3609,b749a4a0-7da3-49f4-a02f-ad23e56417d0
3610,2eae67c3-5cd5-463f-9973-04288fc221ad
3611,ab19bedd-b844-44f7-b2d1-f4f8afc24a0b
3612,d58e3558-3b1f-4527-89cc-e4fcc8b95b93
3613,d390323e-a64d-4294-949b-65575885a786
3614,6dc60e92-a275-432b-a542-3442a9d056fc
3615,501bff75-4460-4725-873d-26c3ceccb5aa
3616,d1e6e791-c851-4b2e-ab4b-9675058a6482
3617,389ec966-4e24-4463-a82b-c6d609c445b5
3618,FR-IGN_180208_ROUTES500_2012_PDB_01
3619,02510ed4-824d-4fc1-b170-1186a9a2d996
3620,ead8e65d-d41c-4507-8102-dc6619ac06b6
3621,fdcb3cc6-6118-4bd9-a2d4-c21f84d8d9be
3622,71e8edd7-2479-4d65-9bb8-f7a94d4a5160
3623,c325fb9e-4b1d-47d6-b703-c13adc68de21
3624,937a384c-3c64-4156-921c-61caa926ac75
3625,a5bac834-2654-4198-9f01-41f7c7c69803
3626,d320d516-eed0-463b-a3bf-bee3a1d137db
3627,62cd3b5c-91d7-4c18-b9cc-ba0c8655cf0b
3628,472f7385-29b6-4b1f-885b-b5aa7cef0741
3629,69f0cc8e-415f-481b-a73a-d2275164cf4f
3630,b12b916e-a11e-4f9a-830f-47ed7bdefe21
3631,3949f5c0-dc15-4cd6-95eb-9253ca37ee80
3632,b2c44360-3e1c-4f8c-beb5-2e52cdcecfcd
3633,e2e59c1e-a906-467c-9496-d4358dd17313
3634,PR_JINNOV
3635,394c8c62-1529-4754-bcbe-952b46f6cbca
3636,eeb94976-adcd-465c-a161-bc6cc2ec2824
3637,6119cf19-7063-4af6-8681-d57471b95372
3638,e3a8745d-bdd1-4777-b2de-a6937257aa17
3639,7cd03651-22f8-4844-972c-8577f750a910
3640,2b16b50e-a2af-433d-b15a-c4e09b515e7a
3641,c915cf35-072f-4bd5-a4a9-f742b5b0890d
3642,9a73a86d-2b26-4e7c-9866-9d8d36e3a945
3643,fc53270b-4853-42b8-b172-208afa25b16e
3644,c12ca075-e2aa-41b9-962c-99111897b86e
3645,8ae5b714-7dea-4fea-bc73-377851d1bbe6
3646,9f1d416f-489c-4de3-8982-7f600793752c
3647,9a91fc68-2001-4616-89a2-31d8dcaf234c
3648,b981726b-d749-4e01-a975-722866a54f6c
3649,fd71f302-08e4-4648-89f7-c9a9d84f33a6
3650,80531688-1863-49e8-bffc-21131fdeb318
3651,3d238516-e704-47be-8b55-dc7b5cbf8e60
3652,051e0eae-9433-49ec-a119-f25ba338e166
3653,6ea6315a-0409-454c-ae91-1d8a30e53261
3654,85731bfe-0c7e-461f-87d4-e372a35a1355
3655,c2d90763-5a0c-4422-95ff-36f130e79cad
3656,1cd3e16f-84eb-4b3f-8c26-1cd2aa505bc6
3657,9a499187-1be4-4fed-95c4-4c25aeea27bd
3658,3341989d-606d-4b7a-9295-486c634dcb7c
3659,oai:search-data.ubfc.fr:FR-13002091000019-2023-03-07-02
3660,642e6eb3-2c6a-4e25-b654-73cba76b27ee
3661,960b0549-4f2f-4568-b8d5-8708b43df7f6
3662,oai:search-data.ubfc.fr:FR-13002091000019-2023-03-07-03
3663,f3c139db-279d-400b-8be2-2afb530fe9e9
3664,8883b32b-5d6e-4bfa-b22f-0abb6d62e044
3665,fb1dd06c-09be-4727-8a0b-a55bddb95e17
3666,Donn%C3%A9es_affenv_Juin21_
3667,d578fa0e-135e-4599-81a8-6d71d9aaccb7
3668,613de911-0a91-4ec2-8138-139b878310bc
3669,919b6bc8-3ff3-462f-ac6a-b01ee4672a87
3670,5f0c24fb-a974-480c-b4bc-16c7472898d1
3671,0d09806b-ef19-4996-a3a3-ec9b69918f9f
3672,41cf0dd8-f1b0-4a4e-bc53-f1b0d639a7c5
3673,a10a54e5-2e67-4993-8469-b2888c38e813
3674,46c063c8-3369-49f5-bd08-01950a6bf734
3675,605d35de-e893-4558-9eac-1bd2da108722
3676,83479f2d-e2b7-42da-b6af-2a6461601e09
3677,890e74d5-b9b8-4575-b025-091531b0bfe3
3678,bd98dc96-d94f-4c52-8f8f-d8a31e97337b
3679,48a99930-2421-4dd5-b04e-664f6583c147
3680,790a2ce1-ab61-4018-a6b3-de12107ac170
3681,86153602-372e-49b9-b22f-a90dd9f2fe36
3682,585126fc-4254-4676-9aa5-22c289271da0
3683,oai:search-data.ubfc.fr:FR-18008901306731-2016-12-14
3684,e6dd84d2-96be-4fee-abdf-4d13fd20b66a
3685,d65aa13d-f353-41b3-b54b-39c6aaadbf49
3686,458f3df7-9960-479f-b27c-ce7ae0b67276
3687,e91ce55f-3f78-4527-be03-44b49a87e3c9
3688,ac9d2fb6-c356-4350-932a-4272d72f45c0
3689,6bc3b1a0-d6a2-41f4-84f9-222cfe4208c3
3690,SNO-HPLUS-LSBB-GEODESY
3691,6a162807-0315-4ff6-8953-f63d81b8f3a1
3692,ModZA-ZAPVS
3693,af1c30c9-c96b-473c-853c-7ef09a8e0633
3694,2fa9bb0b-d8a5-41bf-a49d-5e39bd1ad186
3695,4de1cc19-19ce-4d5a-93cd-5a3b1572f952
3696,4e5619f4-5263-4a68-b74b-8a048ea6274f
3697,ae54dd3f-3368-4d41-9475-4df5bd55712f
3698,7a2e8aae-9ec5-4bab-9f39-df490aed968f
3699,eb3cda99-46c8-47c8-950c-bd355ec5bb96
3700,4922bb5e-f907-450b-8871-c5a1133f2c21
3701,b2fb9a96-7794-4259-b84c-21d3ba4ab5d8
3702,d6d1c279-f8bb-489d-b997-9e2790d3a744
3703,8c8aa4e8-b204-4914-91c5-34a478e67c4d
3704,2147e7ef-a589-4e15-8f9d-0ba1ecd4d61c
3705,bf5250b5-f5b3-4ec7-9493-6b08630e4185
3706,f2a0205b-8ec5-4a16-8cd9-e9a132ae7c1a
3707,f29fce0b-f401-4c6d-b957-684e8cc1165b
3708,219d490a-d083-4f5e-ace0-eaac75410284
3709,d36ab3c1-3c5a-45e9-897b-77400a7c04dc
3710,92d80b9a-b02b-41c8-a22a-d6bb217ec6fd
3711,276fa158-dbba-40d1-b188-378696eb639f
3712,bb7dc6e5-06ac-4936-9767-4177ac40ff31
3713,ee707645-ed92-4413-8004-e827f78067ca
3714,3b84636b-d4bc-4af6-9736-9450593d3927
3715,4a8e2da5-ac63-40c4-a4cb-d2bbe2d322ad
3716,f095950b-4a33-4fd3-8702-e4417865744d
3717,455871ce-4fe2-4565-852c-299894d5b2e7
3718,c494718c-964c-467d-8ad9-606d3eac5af6
3719,oai:search-data.ubfc.fr:FR-18008901306731-2017-02-03-02
3720,527b03c8-54e0-42e1-95f9-d42a893ea4dd
3721,2a07319a-c473-4df5-aef9-b4c38c518054
3722,f4110620-27e9-472b-bad9-e42e163f5737
3723,9ca0f569-7a6e-4bd9-a000-9d72dd61686c
3724,78ee7b79-03a6-4d42-a95d-856f7af6bff0
3725,75c16568-e787-4484-b2fc-3d937b5befc7
3726,SNO-HPLUS-POITIERS-WATER-CYCLE
3727,f38b5678-23b9-4444-8a12-1a872e6e54b6
3728,ca2286ec-0637-4d75-b247-75f8fc6366f1
3729,9acada4d-a255-493f-91d5-dfacb50c6526
3730,AVATEC-enquete-ACV-entretien%20du%20sol-AOC_
3731,c0b76b84-c28d-4d3d-a844-6c424fe881c1
3732,f924ebe7-d3fb-486d-9074-1c2a8ad846b7
3733,bd02941f-c070-4e97-96ea-4581df8692ee
3734,oai:search-data.ubfc.fr:FR-13002091000019-2023-01-24
3735,55dd8088-a092-49dc-8f8d-d539e6120f74
3736,1b73b519-7792-46f1-bccf-e41f2c3e7b46
3737,2c06a507-3c1c-4315-b441-c20c9e5e90eb
3738,Matrix_Hyp_IM-Table%20grape
3739,90a279c4-6c35-4d8d-89e1-28d263b6fab7
3740,c9a87dae-113c-4ebc-87a1-4433cc73bf60
3741,a200ac05-aa5e-4c08-a8ca-2c403b19866f
3742,975cf16a-c420-438e-81a1-f717935e5759
3743,65320bd1-a5a2-4a1f-9407-104ba692ac2d
3744,e91ff889-5fac-4aee-bebb-dd2345af02f2
3745,549978a1-5dc9-4a77-9ab2-8bafe8c3ec84
3746,2a17380f-5ad5-4736-a9eb-0a37fa7c61df
